product_id,name,community,gender,category,price,rating,tags
1001,Festive Women Bottom - Heritage Series,Hindu,Women,Bottom,2852,4.9,"hindu, women, bottom, premium"
1002,Traditional Men Full Body - Amritsar Edit,Sikh,Men,Full Body,2935,3.9,"sikh, men, full body, premium"
1003,Classic Women Accessory - Grace Collection,Christian,Women,Accessory,3239,4.9,"christian, women, accessory, premium"
1004,Mindful Men Top - Zen Line,Buddhist,Men,Top,2497,4.2,"buddhist, men, top, premium"
1005,Luxe Women Bottom - Eid Collection,Muslim,Women,Bottom,3778,4.1,"muslim, women, bottom, premium"
1006,Festive Men Full Body - Heritage Series,Hindu,Men,Full Body,3902,4.9,"hindu, men, full body, premium"
1007,Traditional Women Accessory - Amritsar Edit,Sikh,Women,Accessory,3500,4.1,"sikh, women, accessory, premium"
1008,Classic Men Top - Grace Collection,Christian,Men,Top,5377,4.5,"christian, men, top, premium"
1009,Mindful Women Bottom - Zen Line,Buddhist,Women,Bottom,6136,4.8,"buddhist, women, bottom, premium"
1010,Luxe Men Full Body - Eid Collection,Muslim,Men,Full Body,5021,4.8,"muslim, men, full body, premium"
1011,Festive Women Accessory - Heritage Series,Hindu,Women,Accessory,6166,4.3,"hindu, women, accessory, premium"
1012,Traditional Men Top - Amritsar Edit,Sikh,Men,Top,4429,4.9,"sikh, men, top, premium"
1013,Classic Women Bottom - Grace Collection,Christian,Women,Bottom,4728,5.0,"christian, women, bottom, premium"
1014,Mindful Men Full Body - Zen Line,Buddhist,Men,Full Body,4023,4.1,"buddhist, men, full body, premium"
1015,Luxe Women Accessory - Eid Collection,Muslim,Women,Accessory,3593,4.3,"muslim, women, accessory, premium"
1016,Festive Men Top - Heritage Series,Hindu,Men,Top,3710,4.3,"hindu, men, top, premium"
1017,Traditional Women Bottom - Amritsar Edit,Sikh,Women,Bottom,1298,4.7,"sikh, women, bottom, premium"
1018,Classic Men Full Body - Grace Collection,Christian,Men,Full Body,1533,4.4,"christian, men, full body, premium"
1019,Mindful Women Accessory - Zen Line,Buddhist,Women,Accessory,6633,4.7,"buddhist, women, accessory, premium"
1020,Luxe Men Top - Eid Collection,Muslim,Men,Top,4347,4.6,"muslim, men, top, premium"
1021,Festive Women Bottom - Heritage Series,Hindu,Women,Bottom,6287,4.6,"hindu, women, bottom, premium"
1022,Traditional Men Full Body - Amritsar Edit,Sikh,Men,Full Body,6198,3.9,"sikh, men, full body, premium"
1023,Classic Women Accessory - Grace Collection,Christian,Women,Accessory,5046,3.8,"christian, women, accessory, premium"
1024,Mindful Men Top - Zen Line,Buddhist,Men,Top,1422,4.5,"buddhist, men, top, premium"
1025,Luxe Women Bottom - Eid Collection,Muslim,Women,Bottom,6580,4.9,"muslim, women, bottom, premium"
1026,Festive Men Full Body - Heritage Series,Hindu,Men,Full Body,3385,4.3,"hindu, men, full body, premium"
1027,Traditional Women Accessory - Amritsar Edit,Sikh,Women,Accessory,2731,4.9,"sikh, women, accessory, premium"
1028,Classic Men Top - Grace Collection,Christian,Men,Top,4247,4.5,"christian, men, top, premium"
1029,Mindful Women Bottom - Zen Line,Buddhist,Women,Bottom,2843,5.0,"buddhist, women, bottom, premium"
1030,Luxe Men Full Body - Eid Collection,Muslim,Men,Full Body,2964,4.6,"muslim, men, full body, premium"
1031,Festive Women Accessory - Heritage Series,Hindu,Women,Accessory,7143,5.0,"hindu, women, accessory, premium"
1032,Traditional Men Top - Amritsar Edit,Sikh,Men,Top,7399,4.4,"sikh, men, top, premium"
1033,Classic Women Bottom - Grace Collection,Christian,Women,Bottom,5497,3.9,"christian, women, bottom, premium"
1034,Mindful Men Full Body - Zen Line,Buddhist,Men,Full Body,7007,4.8,"buddhist, men, full body, premium"
1035,Luxe Women Accessory - Eid Collection,Muslim,Women,Accessory,3954,4.8,"muslim, women, accessory, premium"
1036,Festive Men Top - Heritage Series,Hindu,Men,Top,3542,4.3,"hindu, men, top, premium"
1037,Traditional Women Bottom - Amritsar Edit,Sikh,Women,Bottom,1246,4.5,"sikh, women, bottom, premium"
1038,Classic Men Full Body - Grace Collection,Christian,Men,Full Body,6594,4.8,"christian, men, full body, premium"
1039,Mindful Women Accessory - Zen Line,Buddhist,Women,Accessory,6753,4.6,"buddhist, women, accessory, premium"
1040,Luxe Men Top - Eid Collection,Muslim,Men,Top,3068,4.5,"muslim, men, top, premium"
1041,Festive Women Bottom - Heritage Series,Hindu,Women,Bottom,7449,4.9,"hindu, women, bottom, premium"
1042,Traditional Men Full Body - Amritsar Edit,Sikh,Men,Full Body,2245,3.8,"sikh, men, full body, premium"
1043,Classic Women Accessory - Grace Collection,Christian,Women,Accessory,4006,4.7,"christian, women, accessory, premium"
1044,Mindful Men Top - Zen Line,Buddhist,Men,Top,4617,4.9,"buddhist, men, top, premium"
1045,Luxe Women Bottom - Eid Collection,Muslim,Women,Bottom,6753,3.9,"muslim, women, bottom, premium"
1046,Festive Men Full Body - Heritage Series,Hindu,Men,Full Body,2920,4.1,"hindu, men, full body, premium"
1047,Traditional Women Accessory - Amritsar Edit,Sikh,Women,Accessory,3226,4.7,"sikh, women, accessory, premium"
1048,Classic Men Top - Grace Collection,Christian,Men,Top,2492,4.5,"christian, men, top, premium"
1049,Mindful Women Bottom - Zen Line,Buddhist,Women,Bottom,3672,4.0,"buddhist, women, bottom, premium"
1050,Luxe Men Full Body - Eid Collection,Muslim,Men,Full Body,6507,4.8,"muslim, men, full body, premium"
1051,Festive Women Accessory - Heritage Series,Hindu,Women,Accessory,4137,4.0,"hindu, women, accessory, premium"
1052,Traditional Men Top - Amritsar Edit,Sikh,Men,Top,6740,4.6,"sikh, men, top, premium"
1053,Classic Women Bottom - Grace Collection,Christian,Women,Bottom,4534,4.9,"christian, women, bottom, premium"
1054,Mindful Men Full Body - Zen Line,Buddhist,Men,Full Body,3235,4.8,"buddhist, men, full body, premium"
1055,Luxe Women Accessory - Eid Collection,Muslim,Women,Accessory,5704,4.7,"muslim, women, accessory, premium"
1056,Festive Men Top - Heritage Series,Hindu,Men,Top,7204,4.2,"hindu, men, top, premium"
1057,Traditional Women Bottom - Amritsar Edit,Sikh,Women,Bottom,2698,4.0,"sikh, women, bottom, premium"
1058,Classic Men Full Body - Grace Collection,Christian,Men,Full Body,3842,4.4,"christian, men, full body, premium"
1059,Mindful Women Accessory - Zen Line,Buddhist,Women,Accessory,3734,4.4,"buddhist, women, accessory, premium"
1060,Luxe Men Top - Eid Collection,Muslim,Men,Top,4580,4.5,"muslim, men, top, premium"
1061,Festive Women Bottom - Heritage Series,Hindu,Women,Bottom,4064,4.7,"hindu, women, bottom, premium"
1062,Traditional Men Full Body - Amritsar Edit,Sikh,Men,Full Body,1465,3.9,"sikh, men, full body, premium"
1063,Classic Women Accessory - Grace Collection,Christian,Women,Accessory,2303,3.8,"christian, women, accessory, premium"
1064,Mindful Men Top - Zen Line,Buddhist,Men,Top,1507,4.6,"buddhist, men, top, premium"
1065,Luxe Women Bottom - Eid Collection,Muslim,Women,Bottom,3035,4.7,"muslim, women, bottom, premium"
1066,Festive Men Full Body - Heritage Series,Hindu,Men,Full Body,6299,4.6,"hindu, men, full body, premium"
1067,Traditional Women Accessory - Amritsar Edit,Sikh,Women,Accessory,1996,4.9,"sikh, women, accessory, premium"
1068,Classic Men Top - Grace Collection,Christian,Men,Top,5460,4.7,"christian, men, top, premium"
1069,Mindful Women Bottom - Zen Line,Buddhist,Women,Bottom,3704,4.3,"buddhist, women, bottom, premium"
1070,Luxe Men Full Body - Eid Collection,Muslim,Men,Full Body,6924,4.9,"muslim, men, full body, premium"
1071,Festive Women Accessory - Heritage Series,Hindu,Women,Accessory,1498,4.1,"hindu, women, accessory, premium"
1072,Traditional Men Top - Amritsar Edit,Sikh,Men,Top,5164,4.0,"sikh, men, top, premium"
1073,Classic Women Bottom - Grace Collection,Christian,Women,Bottom,5358,4.4,"christian, women, bottom, premium"
1074,Mindful Men Full Body - Zen Line,Buddhist,Men,Full Body,1439,3.9,"buddhist, men, full body, premium"
1075,Luxe Women Accessory - Eid Collection,Muslim,Women,Accessory,3696,4.0,"muslim, women, accessory, premium"
1076,Festive Men Top - Heritage Series,Hindu,Men,Top,5168,4.2,"hindu, men, top, premium"
1077,Traditional Women Bottom - Amritsar Edit,Sikh,Women,Bottom,3328,4.7,"sikh, women, bottom, premium"
