product_id,name,community,category,price,rating,tags
1,Midnight Blue Thobe,Muslim,Kurta,2199,4.7,thobe mens modest islamic formal blue
2,Premium Jersey Hijab Set,Muslim,Hijab,1099,4.8,hijab jersey stretch modest casual everyday
3,Embroidered Moroccan Jalabiya,Muslim,Abaya,3499,4.5,jalabiya dress women embroidered moroccan festive
4,Gold Plated Ayatul Kursi Cuff,Muslim,Jewelry,1499,4.9,jewelry cuff gold islamic ayatul kursi
5,Turkish Prayer Mat (Sajjadah),Muslim,Religious,1299,4.6,prayer mat sajjadah turkish woven religious
6,Ramadan Fanoos Lantern,Muslim,Decor,899,4.4,fanoos lantern ramadan decor light
7,Oud Wood Attar Roll-on,Muslim,Fragrance,599,4.7,attar oud fragrance perfume wood
8,Mens Kufi Cap Hand-knitted,Muslim,Headwear,299,4.3,kufi cap mens headwear knit modest
9,Ajwa Dates 500g,Muslim,Food,1599,4.8,dates ajwa premium food health
10,Womens Two-Piece Jilbab,Muslim,Abaya,2899,4.6,jilbab abaya modest prayer outfit women
11,Kanjeevaram Silk Saree,Hindu,Saree,6499,4.9,saree silk kanjeevaram wedding festive traditional
12,Mens Dhoti Kurta Set,Hindu,Kurta,2299,4.5,dhoti kurta mens traditional puja wedding
13,Temple Jewelry Necklace Set,Hindu,Jewelry,1899,4.7,jewelry necklace temple gold traditional
14,Sandalwood Incense Cones,Hindu,Religious,249,4.4,incense dhoop sandalwood puja fragrance
15,Brass Hanging Diya Bell,Hindu,Decor,1199,4.6,diya brass bell temple decor home
16,Womens Gopi Skirt Lehenga,Hindu,Lehenga,3199,4.5,lehenga gopi skirt traditional dance festive
17,Rudraksha 5 Mukhi Bracelet,Hindu,Religious,599,4.8,rudraksha bracelet shiva religious meditation
18,Pooja Thali Copper Set,Hindu,Religious,999,4.6,pooja thali copper traditional worship
19,Marigold Artificial Garland,Hindu,Decor,399,4.3,garland marigold decor festive diwali
20,Navratri Chaniya Choli,Hindu,Lehenga,4599,4.7,chaniya choli navratri garba festive dance
21,Velvet Pagri Turban,Sikh,Headwear,999,4.7,turban pagri velvet mens headwear sikh
22,Amritsari Phulkari Suit,Sikh,Salwar,2699,4.6,suit phulkari amritsari punjabi women festive
23,Gold Plated Brass Kada,Sikh,Religious,799,4.8,kada bracelet brass gold sikh jewelry
24,Decorative Mini Kirpan,Sikh,Religious,1299,4.5,kirpan decorative sikh religious traditional
25,Mens Muktsari Kurta Pajama,Sikh,Kurta,1899,4.6,kurta pajama muktsari mens punjabi festive
26,Punjabi Jutti Leather Shoes,Sikh,Footwear,1499,4.7,jutti shoes leather punjabi traditional
27,Gurpurab Lighting String,Sikh,Decor,499,4.4,lights gurpurab decor festive string
28,Rumala Sahib Floral Print,Sikh,Religious,899,4.8,rumala sahib religious cloth floral
29,Kaur Identity Pendant,Sikh,Jewelry,699,4.5,pendant kaur jewelry silver sikh
30,Pinni Traditional Sweets,Sikh,Food,599,4.6,pinni sweet food traditional winter
31,Lace Mantilla Chapel Veil,Christian,Headwear,1299,4.8,veil mantilla lace chapel prayer catholic
32,Mens Linen Summer Suit,Christian,Suit,5499,4.6,suit linen mens summer formal church
33,Olive Wood Wall Cross,Christian,Religious,1599,4.9,cross crucifix olive wood wall religious
34,Baptism White Lace Gown,Christian,Dress,2999,4.7,gown dress baptism white lace infant
35,Advent Candle Holder,Christian,Decor,899,4.5,advent candle holder decor christmas
36,Sterling Silver Rosary,Christian,Religious,2199,4.8,rosary silver beads prayer catholic
37,Nativity Scene Figurine Set,Christian,Decor,3499,4.7,nativity scene decor christmas figurines
38,First Communion Bible,Christian,Religious,799,4.6,bible holy book first communion gift
39,Womens Modest Midi Dress,Christian,Dress,1899,4.4,dress midi modest church casual women
40,Gospel Choir Robe,Christian,Apparel,2499,4.5,robe choir church apparel traditional
41,Linen Zen Meditation Robe,Buddhist,Apparel,2799,4.7,robe zen linen meditation buddhist monk
42,Bodhi Seed 108 Mala,Buddhist,Religious,899,4.8,mala bodhi seed prayer beads meditation
43,Hand-Hammered Singing Bowl,Buddhist,Religious,3299,4.9,singing bowl sound healing brass meditation
44,Mandala Wall Tapestry,Buddhist,Decor,699,4.5,tapestry mandala wall decor bohemian
45,Ceramic Lotus Incense Burner,Buddhist,Decor,599,4.6,incense burner ceramic lotus decor
46,Womens Yoga Wrap Top,Buddhist,Apparel,1199,4.4,wrap top yoga wellness casual women
47,Zen Garden Mini Sand Kit,Buddhist,Decor,1499,4.7,zen garden sand kit decor desk relaxation
48,Tibetan Thangka Painting,Buddhist,Decor,4599,4.8,thangka painting tibetan art decor traditional
49,Green Tea Matcha Set,Buddhist,Food,1899,4.6,matcha tea green ceremony set wellness
50,Mens Hemp Drawstring Pants,Buddhist,Apparel,1599,4.5,pants hemp casual wellness meditation mens
